Date,Stock,Predicted_Return,Rank
2025-03-06,BALKRISIND,-0.21036455035209656,1
2025-03-06,IRB,-0.2074298858642578,2
2025-03-06,IPCALAB,-0.21180614829063416,3
2025-03-06,TANLA,-0.2074298858642578,4
2025-03-06,ACE,-0.21232612431049347,5
2025-03-06,IOC,-0.2074298858642578,6
2025-03-06,IOB,-0.2074298858642578,7
2025-03-06,INTELLECT,-0.2074298858642578,8
2025-03-06,PETRONET,-0.2074298858642578,9
2025-03-06,TATAINVEST,-0.2074298858642578,10
2025-03-06,IRCON,-0.2074298858642578,11
2025-03-06,INFY,-0.2074298858642578,12
2025-03-06,NUVOCO,-0.21134331822395325,13
2025-03-06,INDUSINDBK,-0.2074298858642578,14
2025-03-06,INDIGO,-0.210647314786911,15
2025-03-06,TATAMOTORS,-0.21036455035209656,16
2025-03-06,SANOFI,-0.21180616319179535,17
2025-03-06,ROUTE,-0.2074298858642578,18
2025-03-06,INDHOTEL,-0.2074298858642578,19
2025-03-06,ADANIGREEN,-0.2074298858642578,20
2025-03-06,INDUSTOWER,-0.2074298858642578,21
2025-03-06,PFC,-0.2074298858642578,22
2025-03-06,IRCTC,-0.2074298858642578,23
2025-03-06,IRFC,-0.2074298858642578,24
2025-03-06,ISEC,-0.2074298858642578,25
2025-03-06,TRENT,-0.2074298858642578,26
2025-03-06,UBL,-0.21347695589065552,27
2025-03-06,RENUKA,-0.21347695589065552,28
2025-03-06,RHIM,-0.21232612431049347,29
2025-03-06,MRPL,-0.2074298858642578,30
2025-03-06,JSL,-0.2074298858642578,31
2025-03-06,METROBRAND,-0.2074298858642578,32
2025-03-06,SIEMENS,-0.21232612431049347,33
2025-03-06,JMFINANCIL,-0.2074298858642578,34
2025-03-06,RAILTEL,-0.2074298858642578,35
2025-03-06,SOBHA,-0.2074298858642578,36
2025-03-06,ABCAPITAL,-0.2074298858642578,37
2025-03-06,JKLAKSHMI,-0.21134331822395325,38
2025-03-06,JKCEMENT,-0.21134331822395325,39
2025-03-06,JINDALSTEL,-0.2074298858642578,40
2025-03-06,RVNL,-0.2074298858642578,41
2025-03-06,UNIONBANK,-0.2074298858642578,42
2025-03-06,JBMA,-0.21036455035209656,43
2025-03-06,MOTHERSON,-0.21036455035209656,44
2025-03-06,JBCHEPHARM,-0.21180616319179535,45
2025-03-06,J&KBANK,-0.2074298858642578,46
2025-03-06,ITI,-0.2074298858642578,47
2025-03-06,ITC,-0.21347695589065552,48
2025-03-06,MPHASIS,-0.2074298858642578,49
2025-03-06,UPL,-0.2074298858642578,50
2025-03-06,JUBLFOOD,-0.2074298858642578,51
2025-03-06,IGL,-0.2074298858642578,52
2025-03-06,IEX,-0.2074298858642578,53
2025-03-06,HDFCBANK,-0.2074298858642578,54
2025-03-06,HDFCAMC,-0.2074298858642578,55
2025-03-06,HCLTECH,-0.2074298858642578,56
2025-03-06,USHAMART,-0.21232612431049347,57
2025-03-06,SJVN,-0.2074298858642578,58
2025-03-06,ULTRACEMCO,-0.21134331822395325,59
2025-03-06,TITAGARH,-0.21232612431049347,60
2025-03-06,HDFCLIFE,-0.2074298858642578,61
2025-03-06,NEWGEN,-0.2074298858642578,62
2025-03-06,GVT&D,-0.17462974786758423,63
2025-03-06,SHRIRAMFIN,-0.2074298858642578,64
2025-03-06,SBILIFE,-0.2074298858642578,65
2025-03-06,PGHH,-0.16507504880428314,66
2025-03-06,GSFC,-0.2074298858642578,67
2025-03-06,ABBOTINDIA,-0.1768920123577118,68
2025-03-06,GRSE,-0.21232612431049347,69
2025-03-06,AARTIIND,-0.2074298858642578,70
2025-03-06,GRINFRA,-0.2074298858642578,71
2025-03-06,ZOMATO,-0.2074298858642578,72
2025-03-06,GRINDWELL,-0.21232612431049347,73
2025-03-06,GRASIM,-0.21134331822395325,74
2025-03-06,GUJGASLTD,-0.2074298858642578,75
2025-03-06,HEG,-0.21232612431049347,76
2025-03-06,HEROMOTOCO,-0.21036455035209656,77
2025-03-06,POLYCAB,-0.21232612431049347,78
2025-03-06,UJJIVANSFB,-0.2074298858642578,79
2025-03-06,IDFCFIRSTB,-0.2074298858642578,80
2025-03-06,VARROC,-0.21036455035209656,81
2025-03-06,IDBI,-0.2074298858642578,82
2025-03-06,NATIONALUM,-0.2074298858642578,83
2025-03-06,ICICIPRULI,-0.2074298858642578,84
2025-03-06,GRAPHITE,-0.21232612431049347,85
2025-03-06,ICICIGI,-0.2074298858642578,86
2025-03-06,ICICIBANK,-0.2074298858642578,87
2025-03-06,HUDCO,-0.2074298858642578,88
2025-03-06,SOLARINDS,-0.2074298858642578,89
2025-03-06,HSCL,-0.2074298858642578,90
2025-03-06,HONAUT,-0.17462971806526184,91
2025-03-06,HOMEFIRST,-0.2074298858642578,92
2025-03-06,HINDZINC,-0.2074298858642578,93
2025-03-06,HINDUNILVR,-0.21347695589065552,94
2025-03-06,HINDPETRO,-0.2074298858642578,95
2025-03-06,MFSL,-0.2074298858642578,96
2025-03-06,SCHNEIDER,-0.21232612431049347,97
2025-03-06,HINDALCO,-0.2074298858642578,98
2025-03-06,IFCI,-0.2074298858642578,99
2025-03-06,SUMICHEM,-0.2074298858642578,100
2025-03-06,JUBLINGREA,-0.2074298858642578,101
2025-03-06,ZEEL,-0.2074298858642578,102
2025-03-06,NYKAA,-0.2074298858642578,103
2025-03-06,MAPMYINDIA,-0.2074298858642578,104
2025-03-06,MOTILALOFS,-0.2074298858642578,105
2025-03-06,M&M,-0.21036455035209656,106
2025-03-06,MAZDOCK,-0.21232612431049347,107
2025-03-06,MAHABANK,-0.2074298858642578,108
2025-03-06,MAHSEAMLES,-0.21232612431049347,109
2025-03-06,SRF,-0.2074298858642578,110
2025-03-06,LTTS,-0.2074298858642578,111
2025-03-06,YESBANK,-0.2074298858642578,112
2025-03-06,PEL,-0.2074298858642578,113
2025-03-06,SONATSOFTW,-0.2074298858642578,114
2025-03-06,MASTEK,-0.2074298858642578,115
2025-03-06,M&MFIN,-0.2074298858642578,116
2025-03-06,LODHA,-0.2074298858642578,117
2025-03-06,LINDEINDIA,-0.2074298858642578,118
2025-03-06,RAMCOCEM,-0.21134331822395325,119
2025-03-06,JYOTHYLAB,-0.21347695589065552,120
2025-03-06,KANSAINER,-0.2074298858642578,121
2025-03-06,LT,-0.2074298858642578,122
2025-03-06,PRAJIND,-0.21232612431049347,123
2025-03-06,KEC,-0.2074298858642578,124
2025-03-06,OFSS,-0.2074298858642578,125
2025-03-06,NH,-0.21180614829063416,126
2025-03-06,KIMS,-0.21180616319179535,127
2025-03-06,KIRLOSENG,-0.21232612431049347,128
2025-03-06,SUNPHARMA,-0.21180614829063416,129
2025-03-06,SUNDARMFIN,-0.2074298858642578,130
2025-03-06,WIPRO,-0.2074298858642578,131
2025-03-06,METROPOLIS,-0.21180616319179535,132
2025-03-06,KPRMILL,-0.20440074801445007,133
2025-03-06,KSB,-0.21232612431049347,134
2025-03-06,QUESS,-0.210647314786911,135
2025-03-06,STARHEALTH,-0.2074298858642578,136
2025-03-06,MINDACORP,-0.21036455035209656,137
2025-03-06,LATENTVIEW,-0.2074298858642578,138
2025-03-06,LAURUSLABS,-0.21180616319179535,139
2025-03-06,SPARC,-0.21180616319179535,140
2025-03-06,KARURVYSYA,-0.2074298858642578,141
2025-03-06,SONACOMS,-0.21036455035209656,142
2025-03-06,LEMONTREE,-0.2074298858642578,143
2025-03-06,RAJESHEXPO,-0.2074298858642578,144
2025-03-06,ONGC,-0.2074298858642578,145
2025-03-06,WHIRLPOOL,-0.2074298858642578,146
2025-03-06,KIRLOSBROS,-0.21232612431049347,147
2025-03-06,PAYTM,-0.2074298858642578,148
2025-03-06,KEI,-0.21232612431049347,149
2025-03-06,ZYDUSLIFE,-0.21180616319179535,150
2025-03-06,POWERINDIA,-0.21232612431049347,151
2025-03-06,POWERGRID,-0.2074298858642578,152
2025-03-06,RITES,-0.2074298858642578,153
2025-03-06,KAJARIACER,-0.2074298858642578,154
2025-03-06,PATANJALI,-0.21347695589065552,155
2025-03-06,JWL,-0.21232612431049347,156
2025-03-06,WESTLIFE,-0.2074298858642578,157
2025-03-06,WELCORP,-0.21232612431049347,158
2025-03-06,VTL,-0.20440074801445007,159
