Date,Stock,Predicted_Return,Rank
2025-03-05,APLLTD,,307
2025-03-05,BANKBARODA,,308
2025-03-05,BANDHANBNK,,309
2025-03-05,BALRAMCHIN,,310
2025-03-05,BALKRISIND,,311
2025-03-05,BALAMINES,,312
2025-03-05,BAJFINANCE,,313
2025-03-05,BAJAJHLDNG,,314
2025-03-05,BAJAJFINSV,,315
2025-03-05,BAJAJ-AUTO,,316
2025-03-05,AXISBANK,,317
2025-03-05,AVANTIFEED,,318
2025-03-05,BANKINDIA,,319
2025-03-05,AUROPHARMA,,320
2025-03-05,ATUL,,321
2025-03-05,ATGL,,322
2025-03-05,ASTRAZEN,,323
2025-03-05,ASTRAL,,324
2025-03-05,ASTERDM,,325
2025-03-05,ASIANPAINT,,326
2025-03-05,ASHOKLEY,,327
2025-03-05,ASAHIINDIA,,328
2025-03-05,APTUS,,329
2025-03-05,APOLLOTYRE,,330
2025-03-05,APOLLOHOSP,,331
2025-03-05,CDSL,,332
2025-03-05,CUMMINSIND,,333
2025-03-05,CYIENT,,334
2025-03-05,DABUR,,335
2025-03-05,ICICIBANK,,336
2025-03-05,HUDCO,,337
2025-03-05,HSCL,,338
2025-03-05,HONAUT,,339
2025-03-05,HOMEFIRST,,340
2025-03-05,HINDZINC,,341
2025-03-05,HINDUNILVR,,342
2025-03-05,HINDPETRO,,343
2025-03-05,HINDCOPPER,,344
2025-03-05,HINDALCO,,345
2025-03-05,HFCL,,346
2025-03-05,ICICIGI,,347
2025-03-05,HEROMOTOCO,,348
2025-03-05,HDFCLIFE,,349
2025-03-05,HDFCBANK,,350
2025-03-05,HDFCAMC,,351
2025-03-05,HCLTECH,,352
2025-03-05,HAVELLS,,353
2025-03-05,HAPPSTMNDS,,354
2025-03-05,HAL,,355
2025-03-05,GVT&D,,356
2025-03-05,GUJGASLTD,,357
2025-03-05,GSPL,,358
2025-03-05,GSFC,,359
2025-03-05,HEG,,360
2025-03-05,IDBI,,361
2025-03-05,INDUSTOWER,,362
2025-03-05,IDEA,,363
2025-03-05,ITC,,364
2025-03-05,ISEC,,365
2025-03-05,IRFC,,366
2025-03-05,IRCTC,,367
2025-03-05,IRCON,,368
2025-03-05,IRB,,369
2025-03-05,IPCALAB,,370
2025-03-05,IOC,,371
2025-03-05,IOB,,372
2025-03-05,INTELLECT,,373
2025-03-05,INOXWIND,,374
2025-03-05,ITI,,375
2025-03-05,INFY,,376
2025-03-05,INDUSINDBK,,377
2025-03-05,INDIGO,,378
2025-03-05,INDIANB,,379
2025-03-05,INDIAMART,,380
2025-03-05,INDIACEM,,381
2025-03-05,INDHOTEL,,382
2025-03-05,IIFL,,383
2025-03-05,IGL,,384
2025-03-05,IFCI,,385
2025-03-05,IEX,,386
2025-03-05,IDFCFIRSTB,,387
2025-03-05,GRSE,,388
2025-03-05,ICICIPRULI,,389
2025-03-05,GRINFRA,,390
2025-03-05,FACT,,391
2025-03-05,ESCORTS,,392
2025-03-05,ERIS,,393
2025-03-05,EQUITASBNK,,394
2025-03-05,ENGINERSIN,,395
2025-03-05,ENDURANCE,,396
2025-03-05,EMAMILTD,,397
2025-03-05,ELGIEQUIP,,398
2025-03-05,ELECON,,399
2025-03-05,EIHOTEL,,400
2025-03-05,EIDPARRY,,401
2025-03-05,EICHERMOT,,402
2025-03-05,EXIDEIND,,403
2025-03-05,ECLERX,,404
2025-03-05,DRREDDY,,405
2025-03-05,DMART,,406
2025-03-05,DLF,,407
2025-03-05,DIXON,,408
2025-03-05,DIVISLAB,,409
2025-03-05,DEVYANI,,410
2025-03-05,DEEPAKNTR,,411
2025-03-05,DEEPAKFERT,,412
2025-03-05,DBREALTY,,413
2025-03-05,DATAPATTNS,,414
2025-03-05,DALBHARAT,,415
2025-03-05,EASEMYTRIP,,416
2025-03-05,FEDERALBNK,,417
2025-03-05,GLAXO,,418
2025-03-05,FINCABLES,,419
2025-03-05,GRAPHITE,,420
2025-03-05,GRANULES,,421
2025-03-05,GPPL,,422
2025-03-05,GPIL,,423
2025-03-05,GODREJPROP,,424
2025-03-05,GODREJCP,,425
2025-03-05,GODREJAGRO,,426
2025-03-05,GODFRYPHLP,,427
2025-03-05,GNFC,,428
2025-03-05,GMRAIRPORT,,429
2025-03-05,GMDCLTD,,430
2025-03-05,GRASIM,,431
2025-03-05,GLENMARK,,432
2025-03-05,GLAND,,433
2025-03-05,GILLETTE,,434
2025-03-05,GICRE,,435
2025-03-05,GESHIP,,436
2025-03-05,GAIL,,437
2025-03-05,GAEL,,438
2025-03-05,FSL,,439
2025-03-05,FORTIS,,440
2025-03-05,FLUOROCHEM,,441
2025-03-05,FINPIPE,,442
2025-03-05,FINEORG,,443
2025-03-05,J&KBANK,,444
2025-03-05,ZYDUSLIFE,,445
