Date,Stock,Predicted_Return,Rank
2025-02-28,JUSTDIAL,,67
2025-02-28,JUBLPHARMA,,68
2025-02-28,JUBLINGREA,,69
2025-02-28,JUBLFOOD,,70
2025-02-28,JSWSTEEL,,71
2025-02-28,JSWENERGY,,72
2025-02-28,JSL,,73
2025-02-28,JPPOWER,,74
2025-02-28,JMFINANCIL,,75
2025-02-28,JKTYRE,,76
2025-02-28,JKLAKSHMI,,77
2025-02-28,JKCEMENT,,78
2025-02-28,JINDALSTEL,,79
2025-02-28,JINDALSAW,,80
2025-02-28,KIRLOSBROS,,81
2025-02-28,KIRLOSENG,,82
2025-02-28,KNRCON,,83
2025-02-28,KOTAKBANK,,84
2025-02-28,MARUTI,,85
2025-02-28,MARICO,,86
2025-02-28,MAPMYINDIA,,87
2025-02-28,MANAPPURAM,,88
2025-02-28,MAHSEAMLES,,89
2025-02-28,MAHLIFE,,90
2025-02-28,MAHABANK,,91
2025-02-28,M&MFIN,,92
2025-02-28,M&M,,93
2025-02-28,LUPIN,,94
2025-02-28,LTTS,,95
2025-02-28,MASTEK,,96
2025-02-28,LTIM,,97
2025-02-28,LT,,98
2025-02-28,LODHA,,99
2025-02-28,LINDEINDIA,,100
2025-02-28,LICHSGFIN,,101
2025-02-28,LEMONTREE,,102
2025-02-28,LAURUSLABS,,103
2025-02-28,LATENTVIEW,,104
2025-02-28,LALPATHLAB,,105
2025-02-28,KSB,,106
2025-02-28,KPRMILL,,107
2025-02-28,KPITTECH,,108
2025-02-28,NLCINDIA,,109
2025-02-28,POONAWALLA,,110
2025-02-28,POWERGRID,,111
2025-02-28,POWERINDIA,,112
2025-02-28,TTML,,113
2025-02-28,TRIVENI,,114
2025-02-28,TRITURBINE,,115
2025-02-28,TRIDENT,,116
2025-02-28,TRENT,,117
2025-02-28,TORNTPOWER,,118
2025-02-28,TORNTPHARM,,119
2025-02-28,TITAN,,120
2025-02-28,TITAGARH,,121
2025-02-28,TIMKEN,,122
2025-02-28,TIINDIA,,123
2025-02-28,TVSMOTOR,,124
2025-02-28,THERMAX,,125
2025-02-28,TECHNOE,,126
2025-02-28,TECHM,,127
2025-02-28,TCS,,128
2025-02-28,TATASTEEL,,129
2025-02-28,TATAPOWER,,130
2025-02-28,TATAMOTORS,,131
2025-02-28,TATAINVEST,,132
2025-02-28,TATAELXSI,,133
2025-02-28,TATACONSUM,,134
2025-02-28,TATACOMM,,135
2025-02-28,TATACHEM,,136
2025-02-28,TEJASNET,,137
2025-02-28,UCOBANK,,138
2025-02-28,VINATIORGA,,139
2025-02-28,UJJIVANSFB,,140
2025-02-28,ZFCVINDIA,,141
2025-02-28,ZENSARTECH,,142
2025-02-28,ZEEL,,143
2025-02-28,YESBANK,,144
2025-02-28,WIPRO,,145
2025-02-28,WHIRLPOOL,,146
2025-02-28,WESTLIFE,,147
2025-02-28,WELSPUNLIV,,148
2025-02-28,WELCORP,,149
2025-02-28,VTL,,150
2025-02-28,VOLTAS,,151
2025-02-28,ZOMATO,,152
2025-02-28,VIPIND,,153
2025-02-28,VIJAYA,,154
2025-02-28,VGUARD,,155
2025-02-28,VEDL,,156
2025-02-28,VBL,,157
2025-02-28,VARROC,,158
2025-02-28,UTIAMC,,159
2025-02-28,USHAMART,,160
2025-02-28,UPL,,161
2025-02-28,UNOMINDA,,162
2025-02-28,UNIONBANK,,163
2025-02-28,ULTRACEMCO,,164
2025-02-28,TANLA,,165
2025-02-28,UBL,,166
2025-02-28,SYNGENE,,167
2025-02-28,SAREGAMA,,168
2025-02-28,SANOFI,,169
2025-02-28,SAMMAANCAP,,170
2025-02-28,SAIL,,171
2025-02-28,RVNL,,172
2025-02-28,RTNINDIA,,173
2025-02-28,ROUTE,,174
2025-02-28,RKFORGE,,175
2025-02-28,RITES,,176
2025-02-28,RHIM,,177
2025-02-28,RENUKA,,178
2025-02-28,RELIANCE,,179
2025-02-28,SAPPHIRE,,180
2025-02-28,REDINGTON,,181
2025-02-28,RCF,,182
2025-02-28,RBLBANK,,183
2025-02-28,RAYMOND,,184
2025-02-28,RATNAMANI,,185
2025-02-28,RAMCOCEM,,186
2025-02-28,RAJESHEXPO,,187
2025-02-28,RAILTEL,,188
2025-02-28,RADICO,,189
2025-02-28,QUESS,,190
2025-02-28,PRESTIGE,,191
2025-02-28,PRAJIND,,192
2025-02-28,RECLTD,,193
2025-02-28,SBICARD,,194
2025-02-28,SOLARINDS,,195
2025-02-28,SBILIFE,,196
2025-02-28,SUVENPHAR,,197
2025-02-28,SUPREMEIND,,198
2025-02-28,SUNTV,,199
2025-02-28,SUNPHARMA,,200
2025-02-28,SUNDRMFAST,,201
2025-02-28,SUNDARMFIN,,202
2025-02-28,SUMICHEM,,203
2025-02-28,STARHEALTH,,204
2025-02-28,SRF,,205
2025-02-28,SPARC,,206
2025-02-28,SONATSOFTW,,207
2025-02-28,SUZLON,,208
2025-02-28,SONACOMS,,209
2025-02-28,SOBHA,,210
2025-02-28,SKFINDIA,,211
2025-02-28,SJVN,,212
2025-02-28,SIEMENS,,213
2025-02-28,SHYAMMETL,,214
2025-02-28,SHRIRAMFIN,,215
2025-02-28,SHREECEM,,216
2025-02-28,SCI,,217
2025-02-28,SCHNEIDER,,218
2025-02-28,SCHAEFFLER,,219
2025-02-28,SBIN,,220
2025-02-28,JBMA,,221
2025-02-28,SWSOLAR,,222
2025-02-28,JBCHEPHARM,,223
2025-02-28,GRINDWELL,,224
2025-02-28,CASTROLIND,,225
2025-02-28,CARBORUNIV,,226
2025-02-28,CAPLIPOINT,,227
2025-02-28,CANFINHOME,,228
2025-02-28,CANBK,,229
2025-02-28,CAMS,,230
2025-02-28,BSOFT,,231
2025-02-28,BSE,,232
2025-02-28,BRITANNIA,,233
2025-02-28,BPCL,,234
2025-02-28,BOSCHLTD,,235
2025-02-28,CCL,,236
2025-02-28,BLUESTARCO,,237
2025-02-28,BLS,,238
2025-02-28,BIRLACORPN,,239
2025-02-28,BIOCON,,240
2025-02-28,BHEL,,241
2025-02-28,BHARTIARTL,,242
2025-02-28,BHARATFORG,,243
2025-02-28,BERGEPAINT,,244
2025-02-28,BEML,,245
2025-02-28,BEL,,246
2025-02-28,BDL,,247
2025-02-28,BBTC,,248
2025-02-28,BLUEDART,,249
2025-02-28,CEATLTD,,250
2025-02-28,CIEINDIA,,251
2025-02-28,CENTRALBK,,252
2025-02-28,CROMPTON,,253
2025-02-28,CRISIL,,254
2025-02-28,CREDITACC,,255
2025-02-28,CRAFTSMAN,,256
2025-02-28,COROMANDEL,,257
2025-02-28,CONCOR,,258
2025-02-28,COLPAL,,259
2025-02-28,COFORGE,,260
2025-02-28,COCHINSHIP,,261
2025-02-28,COALINDIA,,262
2025-02-28,CLEAN,,263
2025-02-28,CUB,,264
2025-02-28,CIPLA,,265
2025-02-28,CHOLAHLDNG,,266
2025-02-28,CHOLAFIN,,267
2025-02-28,CHENNPETRO,,268
2025-02-28,CHEMPLASTS,,269
2025-02-28,CHAMBLFERT,,270
2025-02-28,CHALET,,271
2025-02-28,CGPOWER,,272
2025-02-28,CGCL,,273
2025-02-28,CESC,,274
2025-02-28,CERA,,275
2025-02-28,CENTURYPLY,,276
2025-02-28,BAYERCROP,,277
2025-02-28,BATAINDIA,,278
2025-02-28,BASF,,279
2025-02-28,AUBANK,,280
2025-02-28,ANANTRAJ,,281
2025-02-28,ANANDRATHI,,282
2025-02-28,AMBUJACEM,,283
2025-02-28,AMBER,,284
2025-02-28,ALOKINDS,,285
2025-02-28,ALKYLAMINE,,286
2025-02-28,ALKEM,,287
2025-02-28,AJANTPHARM,,288
2025-02-28,AIAENG,,289
2025-02-28,AFFLE,,290
2025-02-28,ADANIPOWER,,291
2025-02-28,ADANIPORTS,,292
2025-02-28,ADANIGREEN,,293
2025-02-28,ADANIENT,,294
2025-02-28,ACE,,295
2025-02-28,ACC,,296
2025-02-28,ABSLAMC,,297
2025-02-28,ABFRL,,298
2025-02-28,ABCAPITAL,,299
2025-02-28,ABBOTINDIA,,300
2025-02-28,ABB,,301
2025-02-28,AAVAS,,302
2025-02-28,AARTIIND,,303
2025-02-28,ANGELONE,,304
2025-02-28,APARINDS,,305
2025-02-28,APLAPOLLO,,306
2025-02-28,APLLTD,,307
2025-02-28,BANKBARODA,,308
2025-02-28,BANDHANBNK,,309
2025-02-28,BALRAMCHIN,,310
2025-02-28,BALKRISIND,,311
2025-02-28,BALAMINES,,312
2025-02-28,BAJFINANCE,,313
2025-02-28,BAJAJHLDNG,,314
2025-02-28,BAJAJFINSV,,315
2025-02-28,BAJAJ-AUTO,,316
2025-02-28,AXISBANK,,317
2025-02-28,AVANTIFEED,,318
2025-02-28,BANKINDIA,,319
2025-02-28,AUROPHARMA,,320
2025-02-28,ATUL,,321
2025-02-28,ATGL,,322
2025-02-28,ASTRAZEN,,323
2025-02-28,ASTRAL,,324
2025-02-28,ASTERDM,,325
2025-02-28,ASIANPAINT,,326
2025-02-28,ASHOKLEY,,327
2025-02-28,ASAHIINDIA,,328
2025-02-28,APTUS,,329
2025-02-28,APOLLOTYRE,,330
2025-02-28,APOLLOHOSP,,331
2025-02-28,CDSL,,332
2025-02-28,CUMMINSIND,,333
2025-02-28,CYIENT,,334
2025-02-28,DABUR,,335
2025-02-28,ICICIBANK,,336
2025-02-28,HUDCO,,337
2025-02-28,HSCL,,338
2025-02-28,HONAUT,,339
2025-02-28,HOMEFIRST,,340
2025-02-28,HINDZINC,,341
2025-02-28,HINDUNILVR,,342
2025-02-28,HINDPETRO,,343
2025-02-28,HINDCOPPER,,344
2025-02-28,HINDALCO,,345
2025-02-28,HFCL,,346
2025-02-28,ICICIGI,,347
2025-02-28,HEROMOTOCO,,348
2025-02-28,HDFCLIFE,,349
2025-02-28,HDFCBANK,,350
2025-02-28,HDFCAMC,,351
2025-02-28,HCLTECH,,352
2025-02-28,HAVELLS,,353
2025-02-28,HAPPSTMNDS,,354
2025-02-28,HAL,,355
2025-02-28,GVT&D,,356
2025-02-28,GUJGASLTD,,357
2025-02-28,GSPL,,358
2025-02-28,GSFC,,359
2025-02-28,HEG,,360
2025-02-28,IDBI,,361
2025-02-28,INDUSTOWER,,362
2025-02-28,IDEA,,363
2025-02-28,ITC,,364
2025-02-28,ISEC,,365
2025-02-28,IRFC,,366
2025-02-28,IRCTC,,367
2025-02-28,IRCON,,368
2025-02-28,IRB,,369
2025-02-28,IPCALAB,,370
2025-02-28,IOC,,371
2025-02-28,IOB,,372
2025-02-28,INTELLECT,,373
2025-02-28,INOXWIND,,374
2025-02-28,ITI,,375
2025-02-28,INFY,,376
2025-02-28,INDUSINDBK,,377
2025-02-28,INDIGO,,378
2025-02-28,INDIANB,,379
2025-02-28,INDIAMART,,380
2025-02-28,INDIACEM,,381
2025-02-28,INDHOTEL,,382
2025-02-28,IIFL,,383
2025-02-28,IGL,,384
2025-02-28,IFCI,,385
2025-02-28,IEX,,386
2025-02-28,IDFCFIRSTB,,387
2025-02-28,GRSE,,388
2025-02-28,ICICIPRULI,,389
2025-02-28,GRINFRA,,390
2025-02-28,FACT,,391
2025-02-28,ESCORTS,,392
2025-02-28,ERIS,,393
2025-02-28,EQUITASBNK,,394
2025-02-28,ENGINERSIN,,395
2025-02-28,ENDURANCE,,396
2025-02-28,EMAMILTD,,397
2025-02-28,ELGIEQUIP,,398
2025-02-28,ELECON,,399
2025-02-28,EIHOTEL,,400
2025-02-28,EIDPARRY,,401
2025-02-28,EICHERMOT,,402
2025-02-28,EXIDEIND,,403
2025-02-28,ECLERX,,404
2025-02-28,DRREDDY,,405
2025-02-28,DMART,,406
2025-02-28,DLF,,407
2025-02-28,DIXON,,408
2025-02-28,DIVISLAB,,409
2025-02-28,DEVYANI,,410
2025-02-28,DEEPAKNTR,,411
2025-02-28,DEEPAKFERT,,412
2025-02-28,DBREALTY,,413
2025-02-28,DATAPATTNS,,414
2025-02-28,DALBHARAT,,415
2025-02-28,EASEMYTRIP,,416
2025-02-28,FEDERALBNK,,417
2025-02-28,GLAXO,,418
2025-02-28,FINCABLES,,419
2025-02-28,GRAPHITE,,420
2025-02-28,GRANULES,,421
2025-02-28,GPPL,,422
2025-02-28,GPIL,,423
2025-02-28,GODREJPROP,,424
2025-02-28,GODREJCP,,425
2025-02-28,GODREJAGRO,,426
2025-02-28,GODFRYPHLP,,427
2025-02-28,GNFC,,428
2025-02-28,GMRAIRPORT,,429
2025-02-28,GMDCLTD,,430
2025-02-28,GRASIM,,431
2025-02-28,GLENMARK,,432
2025-02-28,GLAND,,433
2025-02-28,GILLETTE,,434
2025-02-28,GICRE,,435
2025-02-28,GESHIP,,436
2025-02-28,GAIL,,437
2025-02-28,GAEL,,438
2025-02-28,FSL,,439
2025-02-28,FORTIS,,440
2025-02-28,FLUOROCHEM,,441
2025-02-28,FINPIPE,,442
2025-02-28,FINEORG,,443
2025-02-28,J&KBANK,,444
2025-02-28,ZYDUSLIFE,,445
