Date,Stock,Predicted_Return,Rank
2025-03-17,ADANIGREEN,,293
2025-03-17,ADANIENT,,294
2025-03-17,ACE,,295
2025-03-17,ACC,,296
2025-03-17,ABSLAMC,,297
2025-03-17,ABFRL,,298
2025-03-17,ABCAPITAL,,299
2025-03-17,ABBOTINDIA,,300
2025-03-17,ABB,,301
2025-03-17,AAVAS,,302
2025-03-17,AARTIIND,,303
2025-03-17,ANGELONE,,304
2025-03-17,APARINDS,,305
2025-03-17,APLAPOLLO,,306
2025-03-17,APLLTD,,307
2025-03-17,BANKBARODA,,308
2025-03-17,BANDHANBNK,,309
2025-03-17,BALRAMCHIN,,310
2025-03-17,BALKRISIND,,311
2025-03-17,BALAMINES,,312
2025-03-17,BAJFINANCE,,313
2025-03-17,BAJAJHLDNG,,314
2025-03-17,BAJAJFINSV,,315
2025-03-17,BAJAJ-AUTO,,316
2025-03-17,AXISBANK,,317
2025-03-17,AVANTIFEED,,318
2025-03-17,BANKINDIA,,319
2025-03-17,AUROPHARMA,,320
2025-03-17,ATUL,,321
2025-03-17,ATGL,,322
2025-03-17,ASTRAZEN,,323
2025-03-17,ASTRAL,,324
2025-03-17,ASTERDM,,325
2025-03-17,ASIANPAINT,,326
2025-03-17,ASHOKLEY,,327
2025-03-17,ASAHIINDIA,,328
2025-03-17,APTUS,,329
2025-03-17,APOLLOTYRE,,330
2025-03-17,APOLLOHOSP,,331
2025-03-17,CDSL,,332
2025-03-17,CUMMINSIND,,333
2025-03-17,CYIENT,,334
2025-03-17,DABUR,,335
2025-03-17,ICICIBANK,,336
2025-03-17,HUDCO,,337
2025-03-17,HSCL,,338
2025-03-17,HONAUT,,339
2025-03-17,HOMEFIRST,,340
2025-03-17,HINDZINC,,341
2025-03-17,HINDUNILVR,,342
2025-03-17,HINDPETRO,,343
2025-03-17,HINDCOPPER,,344
2025-03-17,HINDALCO,,345
2025-03-17,HFCL,,346
2025-03-17,ICICIGI,,347
2025-03-17,HEROMOTOCO,,348
2025-03-17,HDFCLIFE,,349
2025-03-17,HDFCBANK,,350
2025-03-17,HDFCAMC,,351
2025-03-17,HCLTECH,,352
2025-03-17,HAVELLS,,353
2025-03-17,HAPPSTMNDS,,354
2025-03-17,HAL,,355
2025-03-17,GVT&D,,356
2025-03-17,GUJGASLTD,,357
2025-03-17,GSPL,,358
2025-03-17,GSFC,,359
2025-03-17,HEG,,360
2025-03-17,IDBI,,361
2025-03-17,INDUSTOWER,,362
2025-03-17,IDEA,,363
2025-03-17,ITC,,364
2025-03-17,ISEC,,365
2025-03-17,IRFC,,366
2025-03-17,IRCTC,,367
2025-03-17,IRCON,,368
2025-03-17,IRB,,369
2025-03-17,IPCALAB,,370
2025-03-17,IOC,,371
2025-03-17,IOB,,372
2025-03-17,INTELLECT,,373
2025-03-17,INOXWIND,,374
2025-03-17,ITI,,375
2025-03-17,INFY,,376
2025-03-17,INDUSINDBK,,377
2025-03-17,INDIGO,,378
2025-03-17,INDIANB,,379
2025-03-17,INDIAMART,,380
2025-03-17,INDIACEM,,381
2025-03-17,INDHOTEL,,382
2025-03-17,IIFL,,383
2025-03-17,IGL,,384
2025-03-17,IFCI,,385
2025-03-17,IEX,,386
2025-03-17,IDFCFIRSTB,,387
2025-03-17,GRSE,,388
2025-03-17,ICICIPRULI,,389
2025-03-17,GRINFRA,,390
2025-03-17,FACT,,391
2025-03-17,ESCORTS,,392
2025-03-17,ERIS,,393
2025-03-17,EQUITASBNK,,394
2025-03-17,ENGINERSIN,,395
2025-03-17,ENDURANCE,,396
2025-03-17,EMAMILTD,,397
2025-03-17,ELGIEQUIP,,398
2025-03-17,ELECON,,399
2025-03-17,EIHOTEL,,400
2025-03-17,EIDPARRY,,401
2025-03-17,EICHERMOT,,402
2025-03-17,EXIDEIND,,403
2025-03-17,ECLERX,,404
2025-03-17,DRREDDY,,405
2025-03-17,DMART,,406
2025-03-17,DLF,,407
2025-03-17,DIXON,,408
2025-03-17,DIVISLAB,,409
2025-03-17,DEVYANI,,410
2025-03-17,DEEPAKNTR,,411
2025-03-17,DEEPAKFERT,,412
2025-03-17,DBREALTY,,413
2025-03-17,DATAPATTNS,,414
2025-03-17,DALBHARAT,,415
2025-03-17,EASEMYTRIP,,416
2025-03-17,FEDERALBNK,,417
2025-03-17,GLAXO,,418
2025-03-17,FINCABLES,,419
2025-03-17,GRAPHITE,,420
2025-03-17,GRANULES,,421
2025-03-17,GPPL,,422
2025-03-17,GPIL,,423
2025-03-17,GODREJPROP,,424
2025-03-17,GODREJCP,,425
2025-03-17,GODREJAGRO,,426
2025-03-17,GODFRYPHLP,,427
2025-03-17,GNFC,,428
2025-03-17,GMRAIRPORT,,429
2025-03-17,GMDCLTD,,430
2025-03-17,GRASIM,,431
2025-03-17,GLENMARK,,432
2025-03-17,GLAND,,433
2025-03-17,GILLETTE,,434
2025-03-17,GICRE,,435
2025-03-17,GESHIP,,436
2025-03-17,GAIL,,437
2025-03-17,GAEL,,438
2025-03-17,FSL,,439
2025-03-17,FORTIS,,440
2025-03-17,FLUOROCHEM,,441
2025-03-17,FINPIPE,,442
2025-03-17,FINEORG,,443
2025-03-17,J&KBANK,,444
2025-03-17,ZYDUSLIFE,,445
