Date,Stock,Predicted_Return,Rank
2025-03-04,SJVN,,212
2025-03-04,SIEMENS,,213
2025-03-04,SHYAMMETL,,214
2025-03-04,SHRIRAMFIN,,215
2025-03-04,SHREECEM,,216
2025-03-04,SCI,,217
2025-03-04,SCHNEIDER,,218
2025-03-04,SCHAEFFLER,,219
2025-03-04,SBIN,,220
2025-03-04,JBMA,,221
2025-03-04,SWSOLAR,,222
2025-03-04,JBCHEPHARM,,223
2025-03-04,GRINDWELL,,224
2025-03-04,CASTROLIND,,225
2025-03-04,CARBORUNIV,,226
2025-03-04,CAPLIPOINT,,227
2025-03-04,CANFINHOME,,228
2025-03-04,CANBK,,229
2025-03-04,CAMS,,230
2025-03-04,BSOFT,,231
2025-03-04,BSE,,232
2025-03-04,BRITANNIA,,233
2025-03-04,BPCL,,234
2025-03-04,BOSCHLTD,,235
2025-03-04,CCL,,236
2025-03-04,BLUESTARCO,,237
2025-03-04,BLS,,238
2025-03-04,BIRLACORPN,,239
2025-03-04,BIOCON,,240
2025-03-04,BHEL,,241
2025-03-04,BHARTIARTL,,242
2025-03-04,BHARATFORG,,243
2025-03-04,BERGEPAINT,,244
2025-03-04,BEML,,245
2025-03-04,BEL,,246
2025-03-04,BDL,,247
2025-03-04,BBTC,,248
2025-03-04,BLUEDART,,249
2025-03-04,CEATLTD,,250
2025-03-04,CIEINDIA,,251
2025-03-04,CENTRALBK,,252
2025-03-04,CROMPTON,,253
2025-03-04,CRISIL,,254
2025-03-04,CREDITACC,,255
2025-03-04,CRAFTSMAN,,256
2025-03-04,COROMANDEL,,257
2025-03-04,CONCOR,,258
2025-03-04,COLPAL,,259
2025-03-04,COFORGE,,260
2025-03-04,COCHINSHIP,,261
2025-03-04,COALINDIA,,262
2025-03-04,CLEAN,,263
2025-03-04,CUB,,264
2025-03-04,CIPLA,,265
2025-03-04,CHOLAHLDNG,,266
2025-03-04,CHOLAFIN,,267
2025-03-04,CHENNPETRO,,268
2025-03-04,CHEMPLASTS,,269
2025-03-04,CHAMBLFERT,,270
2025-03-04,CHALET,,271
2025-03-04,CGPOWER,,272
2025-03-04,CGCL,,273
2025-03-04,CESC,,274
2025-03-04,CERA,,275
2025-03-04,CENTURYPLY,,276
2025-03-04,BAYERCROP,,277
2025-03-04,BATAINDIA,,278
2025-03-04,BASF,,279
2025-03-04,AUBANK,,280
2025-03-04,ANANTRAJ,,281
2025-03-04,ANANDRATHI,,282
2025-03-04,AMBUJACEM,,283
2025-03-04,AMBER,,284
2025-03-04,ALOKINDS,,285
2025-03-04,ALKYLAMINE,,286
2025-03-04,ALKEM,,287
2025-03-04,AJANTPHARM,,288
2025-03-04,AIAENG,,289
2025-03-04,AFFLE,,290
2025-03-04,ADANIPOWER,,291
2025-03-04,ADANIPORTS,,292
2025-03-04,ADANIGREEN,,293
2025-03-04,ADANIENT,,294
2025-03-04,ACE,,295
2025-03-04,ACC,,296
2025-03-04,ABSLAMC,,297
2025-03-04,ABFRL,,298
2025-03-04,ABCAPITAL,,299
2025-03-04,ABBOTINDIA,,300
2025-03-04,ABB,,301
2025-03-04,AAVAS,,302
2025-03-04,AARTIIND,,303
2025-03-04,ANGELONE,,304
2025-03-04,APARINDS,,305
2025-03-04,APLAPOLLO,,306
2025-03-04,APLLTD,,307
2025-03-04,BANKBARODA,,308
2025-03-04,BANDHANBNK,,309
2025-03-04,BALRAMCHIN,,310
2025-03-04,BALKRISIND,,311
2025-03-04,BALAMINES,,312
2025-03-04,BAJFINANCE,,313
2025-03-04,BAJAJHLDNG,,314
2025-03-04,BAJAJFINSV,,315
2025-03-04,BAJAJ-AUTO,,316
2025-03-04,AXISBANK,,317
2025-03-04,AVANTIFEED,,318
2025-03-04,BANKINDIA,,319
2025-03-04,AUROPHARMA,,320
2025-03-04,ATUL,,321
2025-03-04,ATGL,,322
2025-03-04,ASTRAZEN,,323
2025-03-04,ASTRAL,,324
2025-03-04,ASTERDM,,325
2025-03-04,ASIANPAINT,,326
2025-03-04,ASHOKLEY,,327
2025-03-04,ASAHIINDIA,,328
2025-03-04,APTUS,,329
2025-03-04,APOLLOTYRE,,330
2025-03-04,APOLLOHOSP,,331
2025-03-04,CDSL,,332
2025-03-04,CUMMINSIND,,333
2025-03-04,CYIENT,,334
2025-03-04,DABUR,,335
2025-03-04,ICICIBANK,,336
2025-03-04,HUDCO,,337
2025-03-04,HSCL,,338
2025-03-04,HONAUT,,339
2025-03-04,HOMEFIRST,,340
2025-03-04,HINDZINC,,341
2025-03-04,HINDUNILVR,,342
2025-03-04,HINDPETRO,,343
2025-03-04,HINDCOPPER,,344
2025-03-04,HINDALCO,,345
2025-03-04,HFCL,,346
2025-03-04,ICICIGI,,347
2025-03-04,HEROMOTOCO,,348
2025-03-04,HDFCLIFE,,349
2025-03-04,HDFCBANK,,350
2025-03-04,HDFCAMC,,351
2025-03-04,HCLTECH,,352
2025-03-04,HAVELLS,,353
2025-03-04,HAPPSTMNDS,,354
2025-03-04,HAL,,355
2025-03-04,GVT&D,,356
2025-03-04,GUJGASLTD,,357
2025-03-04,GSPL,,358
2025-03-04,GSFC,,359
2025-03-04,HEG,,360
2025-03-04,IDBI,,361
2025-03-04,INDUSTOWER,,362
2025-03-04,IDEA,,363
2025-03-04,ITC,,364
2025-03-04,ISEC,,365
2025-03-04,IRFC,,366
2025-03-04,IRCTC,,367
2025-03-04,IRCON,,368
2025-03-04,IRB,,369
2025-03-04,IPCALAB,,370
2025-03-04,IOC,,371
2025-03-04,IOB,,372
2025-03-04,INTELLECT,,373
2025-03-04,INOXWIND,,374
2025-03-04,ITI,,375
2025-03-04,INFY,,376
2025-03-04,INDUSINDBK,,377
2025-03-04,INDIGO,,378
2025-03-04,INDIANB,,379
2025-03-04,INDIAMART,,380
2025-03-04,INDIACEM,,381
2025-03-04,INDHOTEL,,382
2025-03-04,IIFL,,383
2025-03-04,IGL,,384
2025-03-04,IFCI,,385
2025-03-04,IEX,,386
2025-03-04,IDFCFIRSTB,,387
2025-03-04,GRSE,,388
2025-03-04,ICICIPRULI,,389
2025-03-04,GRINFRA,,390
2025-03-04,FACT,,391
2025-03-04,ESCORTS,,392
2025-03-04,ERIS,,393
2025-03-04,EQUITASBNK,,394
2025-03-04,ENGINERSIN,,395
2025-03-04,ENDURANCE,,396
2025-03-04,EMAMILTD,,397
2025-03-04,ELGIEQUIP,,398
2025-03-04,ELECON,,399
2025-03-04,EIHOTEL,,400
2025-03-04,EIDPARRY,,401
2025-03-04,EICHERMOT,,402
2025-03-04,EXIDEIND,,403
2025-03-04,ECLERX,,404
2025-03-04,DRREDDY,,405
2025-03-04,DMART,,406
2025-03-04,DLF,,407
2025-03-04,DIXON,,408
2025-03-04,DIVISLAB,,409
2025-03-04,DEVYANI,,410
2025-03-04,DEEPAKNTR,,411
2025-03-04,DEEPAKFERT,,412
2025-03-04,DBREALTY,,413
2025-03-04,DATAPATTNS,,414
2025-03-04,DALBHARAT,,415
2025-03-04,EASEMYTRIP,,416
2025-03-04,FEDERALBNK,,417
2025-03-04,GLAXO,,418
2025-03-04,FINCABLES,,419
2025-03-04,GRAPHITE,,420
2025-03-04,GRANULES,,421
2025-03-04,GPPL,,422
2025-03-04,GPIL,,423
2025-03-04,GODREJPROP,,424
2025-03-04,GODREJCP,,425
2025-03-04,GODREJAGRO,,426
2025-03-04,GODFRYPHLP,,427
2025-03-04,GNFC,,428
2025-03-04,GMRAIRPORT,,429
2025-03-04,GMDCLTD,,430
2025-03-04,GRASIM,,431
2025-03-04,GLENMARK,,432
2025-03-04,GLAND,,433
2025-03-04,GILLETTE,,434
2025-03-04,GICRE,,435
2025-03-04,GESHIP,,436
2025-03-04,GAIL,,437
2025-03-04,GAEL,,438
2025-03-04,FSL,,439
2025-03-04,FORTIS,,440
2025-03-04,FLUOROCHEM,,441
2025-03-04,FINPIPE,,442
2025-03-04,FINEORG,,443
2025-03-04,J&KBANK,,444
2025-03-04,ZYDUSLIFE,,445
