Date,Stock,Predicted_Return,Rank
2025-03-19,VIPIND,,153
2025-03-19,VIJAYA,,154
2025-03-19,VGUARD,,155
2025-03-19,VEDL,,156
2025-03-19,VBL,,157
2025-03-19,VARROC,,158
2025-03-19,UTIAMC,,159
2025-03-19,USHAMART,,160
2025-03-19,UPL,,161
2025-03-19,UNOMINDA,,162
2025-03-19,UNIONBANK,,163
2025-03-19,ULTRACEMCO,,164
2025-03-19,TANLA,,165
2025-03-19,UBL,,166
2025-03-19,SYNGENE,,167
2025-03-19,SAREGAMA,,168
2025-03-19,SANOFI,,169
2025-03-19,SAMMAANCAP,,170
2025-03-19,SAIL,,171
2025-03-19,RVNL,,172
2025-03-19,RTNINDIA,,173
2025-03-19,ROUTE,,174
2025-03-19,RKFORGE,,175
2025-03-19,RITES,,176
2025-03-19,RHIM,,177
2025-03-19,RENUKA,,178
2025-03-19,RELIANCE,,179
2025-03-19,SAPPHIRE,,180
2025-03-19,REDINGTON,,181
2025-03-19,RCF,,182
2025-03-19,RBLBANK,,183
2025-03-19,RAYMOND,,184
2025-03-19,RATNAMANI,,185
2025-03-19,RAMCOCEM,,186
2025-03-19,RAJESHEXPO,,187
2025-03-19,RAILTEL,,188
2025-03-19,RADICO,,189
2025-03-19,QUESS,,190
2025-03-19,PRESTIGE,,191
2025-03-19,PRAJIND,,192
2025-03-19,RECLTD,,193
2025-03-19,SBICARD,,194
2025-03-19,SOLARINDS,,195
2025-03-19,SBILIFE,,196
2025-03-19,SUVENPHAR,,197
2025-03-19,SUPREMEIND,,198
2025-03-19,SUNTV,,199
2025-03-19,SUNPHARMA,,200
2025-03-19,SUNDRMFAST,,201
2025-03-19,SUNDARMFIN,,202
2025-03-19,SUMICHEM,,203
2025-03-19,STARHEALTH,,204
2025-03-19,SRF,,205
2025-03-19,SPARC,,206
2025-03-19,SONATSOFTW,,207
2025-03-19,SUZLON,,208
2025-03-19,SONACOMS,,209
2025-03-19,SOBHA,,210
2025-03-19,SKFINDIA,,211
2025-03-19,SJVN,,212
2025-03-19,SIEMENS,,213
2025-03-19,SHYAMMETL,,214
2025-03-19,SHRIRAMFIN,,215
2025-03-19,SHREECEM,,216
2025-03-19,SCI,,217
2025-03-19,SCHNEIDER,,218
2025-03-19,SCHAEFFLER,,219
2025-03-19,SBIN,,220
2025-03-19,JBMA,,221
2025-03-19,SWSOLAR,,222
2025-03-19,JBCHEPHARM,,223
2025-03-19,GRINDWELL,,224
2025-03-19,CASTROLIND,,225
2025-03-19,CARBORUNIV,,226
2025-03-19,CAPLIPOINT,,227
2025-03-19,CANFINHOME,,228
2025-03-19,CANBK,,229
2025-03-19,CAMS,,230
2025-03-19,BSOFT,,231
2025-03-19,BSE,,232
2025-03-19,BRITANNIA,,233
2025-03-19,BPCL,,234
2025-03-19,BOSCHLTD,,235
2025-03-19,CCL,,236
2025-03-19,BLUESTARCO,,237
2025-03-19,BLS,,238
2025-03-19,BIRLACORPN,,239
2025-03-19,BIOCON,,240
2025-03-19,BHEL,,241
2025-03-19,BHARTIARTL,,242
2025-03-19,BHARATFORG,,243
2025-03-19,BERGEPAINT,,244
2025-03-19,BEML,,245
2025-03-19,BEL,,246
2025-03-19,BDL,,247
2025-03-19,BBTC,,248
2025-03-19,BLUEDART,,249
2025-03-19,CEATLTD,,250
2025-03-19,CIEINDIA,,251
2025-03-19,CENTRALBK,,252
2025-03-19,CROMPTON,,253
2025-03-19,CRISIL,,254
2025-03-19,CREDITACC,,255
2025-03-19,CRAFTSMAN,,256
2025-03-19,COROMANDEL,,257
2025-03-19,CONCOR,,258
2025-03-19,COLPAL,,259
2025-03-19,COFORGE,,260
2025-03-19,COCHINSHIP,,261
2025-03-19,COALINDIA,,262
2025-03-19,CLEAN,,263
2025-03-19,CUB,,264
2025-03-19,CIPLA,,265
2025-03-19,CHOLAHLDNG,,266
2025-03-19,CHOLAFIN,,267
2025-03-19,CHENNPETRO,,268
2025-03-19,CHEMPLASTS,,269
2025-03-19,CHAMBLFERT,,270
2025-03-19,CHALET,,271
2025-03-19,CGPOWER,,272
2025-03-19,CGCL,,273
2025-03-19,CESC,,274
2025-03-19,CERA,,275
2025-03-19,CENTURYPLY,,276
2025-03-19,BAYERCROP,,277
2025-03-19,BATAINDIA,,278
2025-03-19,BASF,,279
2025-03-19,AUBANK,,280
2025-03-19,ANANTRAJ,,281
2025-03-19,ANANDRATHI,,282
2025-03-19,AMBUJACEM,,283
2025-03-19,AMBER,,284
2025-03-19,ALOKINDS,,285
2025-03-19,ALKYLAMINE,,286
2025-03-19,ALKEM,,287
2025-03-19,AJANTPHARM,,288
2025-03-19,AIAENG,,289
2025-03-19,AFFLE,,290
2025-03-19,ADANIPOWER,,291
2025-03-19,ADANIPORTS,,292
2025-03-19,ADANIGREEN,,293
2025-03-19,ADANIENT,,294
2025-03-19,ACE,,295
2025-03-19,ACC,,296
2025-03-19,ABSLAMC,,297
2025-03-19,ABFRL,,298
2025-03-19,ABCAPITAL,,299
2025-03-19,ABBOTINDIA,,300
2025-03-19,ABB,,301
2025-03-19,AAVAS,,302
2025-03-19,AARTIIND,,303
2025-03-19,ANGELONE,,304
2025-03-19,APARINDS,,305
2025-03-19,APLAPOLLO,,306
2025-03-19,APLLTD,,307
2025-03-19,BANKBARODA,,308
2025-03-19,BANDHANBNK,,309
2025-03-19,BALRAMCHIN,,310
2025-03-19,BALKRISIND,,311
2025-03-19,BALAMINES,,312
2025-03-19,BAJFINANCE,,313
2025-03-19,BAJAJHLDNG,,314
2025-03-19,BAJAJFINSV,,315
2025-03-19,BAJAJ-AUTO,,316
2025-03-19,AXISBANK,,317
2025-03-19,AVANTIFEED,,318
2025-03-19,BANKINDIA,,319
2025-03-19,AUROPHARMA,,320
2025-03-19,ATUL,,321
2025-03-19,ATGL,,322
2025-03-19,ASTRAZEN,,323
2025-03-19,ASTRAL,,324
2025-03-19,ASTERDM,,325
2025-03-19,ASIANPAINT,,326
2025-03-19,ASHOKLEY,,327
2025-03-19,ASAHIINDIA,,328
2025-03-19,APTUS,,329
2025-03-19,APOLLOTYRE,,330
2025-03-19,APOLLOHOSP,,331
2025-03-19,CDSL,,332
2025-03-19,CUMMINSIND,,333
2025-03-19,CYIENT,,334
2025-03-19,DABUR,,335
2025-03-19,ICICIBANK,,336
2025-03-19,HUDCO,,337
2025-03-19,HSCL,,338
2025-03-19,HONAUT,,339
2025-03-19,HOMEFIRST,,340
2025-03-19,HINDZINC,,341
2025-03-19,HINDUNILVR,,342
2025-03-19,HINDPETRO,,343
2025-03-19,HINDCOPPER,,344
2025-03-19,HINDALCO,,345
2025-03-19,HFCL,,346
2025-03-19,ICICIGI,,347
2025-03-19,HEROMOTOCO,,348
2025-03-19,HDFCLIFE,,349
2025-03-19,HDFCBANK,,350
2025-03-19,HDFCAMC,,351
2025-03-19,HCLTECH,,352
2025-03-19,HAVELLS,,353
2025-03-19,HAPPSTMNDS,,354
2025-03-19,HAL,,355
2025-03-19,GVT&D,,356
2025-03-19,GUJGASLTD,,357
2025-03-19,GSPL,,358
2025-03-19,GSFC,,359
2025-03-19,HEG,,360
2025-03-19,IDBI,,361
2025-03-19,INDUSTOWER,,362
2025-03-19,IDEA,,363
2025-03-19,ITC,,364
2025-03-19,ISEC,,365
2025-03-19,IRFC,,366
2025-03-19,IRCTC,,367
2025-03-19,IRCON,,368
2025-03-19,IRB,,369
2025-03-19,IPCALAB,,370
2025-03-19,IOC,,371
2025-03-19,IOB,,372
2025-03-19,INTELLECT,,373
2025-03-19,INOXWIND,,374
2025-03-19,ITI,,375
2025-03-19,INFY,,376
2025-03-19,INDUSINDBK,,377
2025-03-19,INDIGO,,378
2025-03-19,INDIANB,,379
2025-03-19,INDIAMART,,380
2025-03-19,INDIACEM,,381
2025-03-19,INDHOTEL,,382
2025-03-19,IIFL,,383
2025-03-19,IGL,,384
2025-03-19,IFCI,,385
2025-03-19,IEX,,386
2025-03-19,IDFCFIRSTB,,387
2025-03-19,GRSE,,388
2025-03-19,ICICIPRULI,,389
2025-03-19,GRINFRA,,390
2025-03-19,FACT,,391
2025-03-19,ESCORTS,,392
2025-03-19,ERIS,,393
2025-03-19,EQUITASBNK,,394
2025-03-19,ENGINERSIN,,395
2025-03-19,ENDURANCE,,396
2025-03-19,EMAMILTD,,397
2025-03-19,ELGIEQUIP,,398
2025-03-19,ELECON,,399
2025-03-19,EIHOTEL,,400
2025-03-19,EIDPARRY,,401
2025-03-19,EICHERMOT,,402
2025-03-19,EXIDEIND,,403
2025-03-19,ECLERX,,404
2025-03-19,DRREDDY,,405
2025-03-19,DMART,,406
2025-03-19,DLF,,407
2025-03-19,DIXON,,408
2025-03-19,DIVISLAB,,409
2025-03-19,DEVYANI,,410
2025-03-19,DEEPAKNTR,,411
2025-03-19,DEEPAKFERT,,412
2025-03-19,DBREALTY,,413
2025-03-19,DATAPATTNS,,414
2025-03-19,DALBHARAT,,415
2025-03-19,EASEMYTRIP,,416
2025-03-19,FEDERALBNK,,417
2025-03-19,GLAXO,,418
2025-03-19,FINCABLES,,419
2025-03-19,GRAPHITE,,420
2025-03-19,GRANULES,,421
2025-03-19,GPPL,,422
2025-03-19,GPIL,,423
2025-03-19,GODREJPROP,,424
2025-03-19,GODREJCP,,425
2025-03-19,GODREJAGRO,,426
2025-03-19,GODFRYPHLP,,427
2025-03-19,GNFC,,428
2025-03-19,GMRAIRPORT,,429
2025-03-19,GMDCLTD,,430
2025-03-19,GRASIM,,431
2025-03-19,GLENMARK,,432
2025-03-19,GLAND,,433
2025-03-19,GILLETTE,,434
2025-03-19,GICRE,,435
2025-03-19,GESHIP,,436
2025-03-19,GAIL,,437
2025-03-19,GAEL,,438
2025-03-19,FSL,,439
2025-03-19,FORTIS,,440
2025-03-19,FLUOROCHEM,,441
2025-03-19,FINPIPE,,442
2025-03-19,FINEORG,,443
2025-03-19,J&KBANK,,444
2025-03-19,ZYDUSLIFE,,445
