Date,Stock,Predicted_Return,Rank
2025-04-03,TRITURBINE,,115
2025-04-03,TRIDENT,,116
2025-04-03,TRENT,,117
2025-04-03,TORNTPOWER,,118
2025-04-03,TORNTPHARM,,119
2025-04-03,TITAN,,120
2025-04-03,TITAGARH,,121
2025-04-03,TIMKEN,,122
2025-04-03,TIINDIA,,123
2025-04-03,TVSMOTOR,,124
2025-04-03,THERMAX,,125
2025-04-03,TECHNOE,,126
2025-04-03,TECHM,,127
2025-04-03,TCS,,128
2025-04-03,TATASTEEL,,129
2025-04-03,TATAPOWER,,130
2025-04-03,TATAMOTORS,,131
2025-04-03,TATAINVEST,,132
2025-04-03,TATAELXSI,,133
2025-04-03,TATACONSUM,,134
2025-04-03,TATACOMM,,135
2025-04-03,TATACHEM,,136
2025-04-03,TEJASNET,,137
2025-04-03,UCOBANK,,138
2025-04-03,VINATIORGA,,139
2025-04-03,UJJIVANSFB,,140
2025-04-03,ZFCVINDIA,,141
2025-04-03,ZENSARTECH,,142
2025-04-03,ZEEL,,143
2025-04-03,YESBANK,,144
2025-04-03,WIPRO,,145
2025-04-03,WHIRLPOOL,,146
2025-04-03,WESTLIFE,,147
2025-04-03,WELSPUNLIV,,148
2025-04-03,WELCORP,,149
2025-04-03,VTL,,150
2025-04-03,VOLTAS,,151
2025-04-03,ZOMATO,,152
2025-04-03,VIPIND,,153
2025-04-03,VIJAYA,,154
2025-04-03,VGUARD,,155
2025-04-03,VEDL,,156
2025-04-03,VBL,,157
2025-04-03,VARROC,,158
2025-04-03,UTIAMC,,159
2025-04-03,USHAMART,,160
2025-04-03,UPL,,161
2025-04-03,UNOMINDA,,162
2025-04-03,UNIONBANK,,163
2025-04-03,ULTRACEMCO,,164
2025-04-03,TANLA,,165
2025-04-03,UBL,,166
2025-04-03,SYNGENE,,167
2025-04-03,SAREGAMA,,168
2025-04-03,SANOFI,,169
2025-04-03,SAMMAANCAP,,170
2025-04-03,SAIL,,171
2025-04-03,RVNL,,172
2025-04-03,RTNINDIA,,173
2025-04-03,ROUTE,,174
2025-04-03,RKFORGE,,175
2025-04-03,RITES,,176
2025-04-03,RHIM,,177
2025-04-03,RENUKA,,178
2025-04-03,RELIANCE,,179
2025-04-03,SAPPHIRE,,180
2025-04-03,REDINGTON,,181
2025-04-03,RCF,,182
2025-04-03,RBLBANK,,183
2025-04-03,RAYMOND,,184
2025-04-03,RATNAMANI,,185
2025-04-03,RAMCOCEM,,186
2025-04-03,RAJESHEXPO,,187
2025-04-03,RAILTEL,,188
2025-04-03,RADICO,,189
2025-04-03,QUESS,,190
2025-04-03,PRESTIGE,,191
2025-04-03,PRAJIND,,192
2025-04-03,RECLTD,,193
2025-04-03,SBICARD,,194
2025-04-03,SOLARINDS,,195
2025-04-03,SBILIFE,,196
2025-04-03,SUVENPHAR,,197
2025-04-03,SUPREMEIND,,198
2025-04-03,SUNTV,,199
2025-04-03,SUNPHARMA,,200
2025-04-03,SUNDRMFAST,,201
2025-04-03,SUNDARMFIN,,202
2025-04-03,SUMICHEM,,203
2025-04-03,STARHEALTH,,204
2025-04-03,SRF,,205
2025-04-03,SPARC,,206
2025-04-03,SONATSOFTW,,207
2025-04-03,SUZLON,,208
2025-04-03,SONACOMS,,209
2025-04-03,SOBHA,,210
2025-04-03,SKFINDIA,,211
2025-04-03,SJVN,,212
2025-04-03,SIEMENS,,213
2025-04-03,SHYAMMETL,,214
2025-04-03,SHRIRAMFIN,,215
2025-04-03,SHREECEM,,216
2025-04-03,SCI,,217
2025-04-03,SCHNEIDER,,218
2025-04-03,SCHAEFFLER,,219
2025-04-03,SBIN,,220
2025-04-03,JBMA,,221
2025-04-03,SWSOLAR,,222
2025-04-03,JBCHEPHARM,,223
2025-04-03,GRINDWELL,,224
2025-04-03,CASTROLIND,,225
2025-04-03,CARBORUNIV,,226
2025-04-03,CAPLIPOINT,,227
2025-04-03,CANFINHOME,,228
2025-04-03,CANBK,,229
2025-04-03,CAMS,,230
2025-04-03,BSOFT,,231
2025-04-03,BSE,,232
2025-04-03,BRITANNIA,,233
2025-04-03,BPCL,,234
2025-04-03,BOSCHLTD,,235
2025-04-03,CCL,,236
2025-04-03,BLUESTARCO,,237
2025-04-03,BLS,,238
2025-04-03,BIRLACORPN,,239
2025-04-03,BIOCON,,240
2025-04-03,BHEL,,241
2025-04-03,BHARTIARTL,,242
2025-04-03,BHARATFORG,,243
2025-04-03,BERGEPAINT,,244
2025-04-03,BEML,,245
2025-04-03,BEL,,246
2025-04-03,BDL,,247
2025-04-03,BBTC,,248
2025-04-03,BLUEDART,,249
2025-04-03,CEATLTD,,250
2025-04-03,CIEINDIA,,251
2025-04-03,CENTRALBK,,252
2025-04-03,CROMPTON,,253
2025-04-03,CRISIL,,254
2025-04-03,CREDITACC,,255
2025-04-03,CRAFTSMAN,,256
2025-04-03,COROMANDEL,,257
2025-04-03,CONCOR,,258
2025-04-03,COLPAL,,259
2025-04-03,COFORGE,,260
2025-04-03,COCHINSHIP,,261
2025-04-03,COALINDIA,,262
2025-04-03,CLEAN,,263
2025-04-03,CUB,,264
2025-04-03,CIPLA,,265
2025-04-03,CHOLAHLDNG,,266
2025-04-03,CHOLAFIN,,267
2025-04-03,CHENNPETRO,,268
2025-04-03,CHEMPLASTS,,269
2025-04-03,CHAMBLFERT,,270
2025-04-03,CHALET,,271
2025-04-03,CGPOWER,,272
2025-04-03,CGCL,,273
2025-04-03,CESC,,274
2025-04-03,CERA,,275
2025-04-03,CENTURYPLY,,276
2025-04-03,BAYERCROP,,277
2025-04-03,BATAINDIA,,278
2025-04-03,BASF,,279
2025-04-03,AUBANK,,280
2025-04-03,ANANTRAJ,,281
2025-04-03,ANANDRATHI,,282
2025-04-03,AMBUJACEM,,283
2025-04-03,AMBER,,284
2025-04-03,ALOKINDS,,285
2025-04-03,ALKYLAMINE,,286
2025-04-03,ALKEM,,287
2025-04-03,AJANTPHARM,,288
2025-04-03,AIAENG,,289
2025-04-03,AFFLE,,290
2025-04-03,ADANIPOWER,,291
2025-04-03,ADANIPORTS,,292
2025-04-03,ADANIGREEN,,293
2025-04-03,ADANIENT,,294
2025-04-03,ACE,,295
2025-04-03,ACC,,296
2025-04-03,ABSLAMC,,297
2025-04-03,ABFRL,,298
2025-04-03,ABCAPITAL,,299
2025-04-03,ABBOTINDIA,,300
2025-04-03,ABB,,301
2025-04-03,AAVAS,,302
2025-04-03,AARTIIND,,303
2025-04-03,ANGELONE,,304
2025-04-03,APARINDS,,305
2025-04-03,APLAPOLLO,,306
2025-04-03,APLLTD,,307
2025-04-03,BANKBARODA,,308
2025-04-03,BANDHANBNK,,309
2025-04-03,BALRAMCHIN,,310
2025-04-03,BALKRISIND,,311
2025-04-03,BALAMINES,,312
2025-04-03,BAJFINANCE,,313
2025-04-03,BAJAJHLDNG,,314
2025-04-03,BAJAJFINSV,,315
2025-04-03,BAJAJ-AUTO,,316
2025-04-03,AXISBANK,,317
2025-04-03,AVANTIFEED,,318
2025-04-03,BANKINDIA,,319
2025-04-03,AUROPHARMA,,320
2025-04-03,ATUL,,321
2025-04-03,ATGL,,322
2025-04-03,ASTRAZEN,,323
2025-04-03,ASTRAL,,324
2025-04-03,ASTERDM,,325
2025-04-03,ASIANPAINT,,326
2025-04-03,ASHOKLEY,,327
2025-04-03,ASAHIINDIA,,328
2025-04-03,APTUS,,329
2025-04-03,APOLLOTYRE,,330
2025-04-03,APOLLOHOSP,,331
2025-04-03,CDSL,,332
2025-04-03,CUMMINSIND,,333
2025-04-03,CYIENT,,334
2025-04-03,DABUR,,335
2025-04-03,ICICIBANK,,336
2025-04-03,HUDCO,,337
2025-04-03,HSCL,,338
2025-04-03,HONAUT,,339
2025-04-03,HOMEFIRST,,340
2025-04-03,HINDZINC,,341
2025-04-03,HINDUNILVR,,342
2025-04-03,HINDPETRO,,343
2025-04-03,HINDCOPPER,,344
2025-04-03,HINDALCO,,345
2025-04-03,HFCL,,346
2025-04-03,ICICIGI,,347
2025-04-03,HEROMOTOCO,,348
2025-04-03,HDFCLIFE,,349
2025-04-03,HDFCBANK,,350
2025-04-03,HDFCAMC,,351
2025-04-03,HCLTECH,,352
2025-04-03,HAVELLS,,353
2025-04-03,HAPPSTMNDS,,354
2025-04-03,HAL,,355
2025-04-03,GVT&D,,356
2025-04-03,GUJGASLTD,,357
2025-04-03,GSPL,,358
2025-04-03,GSFC,,359
2025-04-03,HEG,,360
2025-04-03,IDBI,,361
2025-04-03,INDUSTOWER,,362
2025-04-03,IDEA,,363
2025-04-03,ITC,,364
2025-04-03,ISEC,,365
2025-04-03,IRFC,,366
2025-04-03,IRCTC,,367
2025-04-03,IRCON,,368
2025-04-03,IRB,,369
2025-04-03,IPCALAB,,370
2025-04-03,IOC,,371
2025-04-03,IOB,,372
2025-04-03,INTELLECT,,373
2025-04-03,INOXWIND,,374
2025-04-03,ITI,,375
2025-04-03,INFY,,376
2025-04-03,INDUSINDBK,,377
2025-04-03,INDIGO,,378
2025-04-03,INDIANB,,379
2025-04-03,INDIAMART,,380
2025-04-03,INDIACEM,,381
2025-04-03,INDHOTEL,,382
2025-04-03,IIFL,,383
2025-04-03,IGL,,384
2025-04-03,IFCI,,385
2025-04-03,IEX,,386
2025-04-03,IDFCFIRSTB,,387
2025-04-03,GRSE,,388
2025-04-03,ICICIPRULI,,389
2025-04-03,GRINFRA,,390
2025-04-03,FACT,,391
2025-04-03,ESCORTS,,392
2025-04-03,ERIS,,393
2025-04-03,EQUITASBNK,,394
2025-04-03,ENGINERSIN,,395
2025-04-03,ENDURANCE,,396
2025-04-03,EMAMILTD,,397
2025-04-03,ELGIEQUIP,,398
2025-04-03,ELECON,,399
2025-04-03,EIHOTEL,,400
2025-04-03,EIDPARRY,,401
2025-04-03,EICHERMOT,,402
2025-04-03,EXIDEIND,,403
2025-04-03,ECLERX,,404
2025-04-03,DRREDDY,,405
2025-04-03,DMART,,406
2025-04-03,DLF,,407
2025-04-03,DIXON,,408
2025-04-03,DIVISLAB,,409
2025-04-03,DEVYANI,,410
2025-04-03,DEEPAKNTR,,411
2025-04-03,DEEPAKFERT,,412
2025-04-03,DBREALTY,,413
2025-04-03,DATAPATTNS,,414
2025-04-03,DALBHARAT,,415
2025-04-03,EASEMYTRIP,,416
2025-04-03,FEDERALBNK,,417
2025-04-03,GLAXO,,418
2025-04-03,FINCABLES,,419
2025-04-03,GRAPHITE,,420
2025-04-03,GRANULES,,421
2025-04-03,GPPL,,422
2025-04-03,GPIL,,423
2025-04-03,GODREJPROP,,424
2025-04-03,GODREJCP,,425
2025-04-03,GODREJAGRO,,426
2025-04-03,GODFRYPHLP,,427
2025-04-03,GNFC,,428
2025-04-03,GMRAIRPORT,,429
2025-04-03,GMDCLTD,,430
2025-04-03,GRASIM,,431
2025-04-03,GLENMARK,,432
2025-04-03,GLAND,,433
2025-04-03,GILLETTE,,434
2025-04-03,GICRE,,435
2025-04-03,GESHIP,,436
2025-04-03,GAIL,,437
2025-04-03,GAEL,,438
2025-04-03,FSL,,439
2025-04-03,FORTIS,,440
2025-04-03,FLUOROCHEM,,441
2025-04-03,FINPIPE,,442
2025-04-03,FINEORG,,443
2025-04-03,J&KBANK,,444
2025-04-03,ZYDUSLIFE,,445
