Date,Stock,Predicted_Return,Rank
2025-04-07,USHAMART,,160
2025-04-07,UPL,,161
2025-04-07,UNOMINDA,,162
2025-04-07,UNIONBANK,,163
2025-04-07,ULTRACEMCO,,164
2025-04-07,TANLA,,165
2025-04-07,UBL,,166
2025-04-07,SYNGENE,,167
2025-04-07,SAREGAMA,,168
2025-04-07,SANOFI,,169
2025-04-07,SAMMAANCAP,,170
2025-04-07,SAIL,,171
2025-04-07,RVNL,,172
2025-04-07,RTNINDIA,,173
2025-04-07,ROUTE,,174
2025-04-07,RKFORGE,,175
2025-04-07,RITES,,176
2025-04-07,RHIM,,177
2025-04-07,RENUKA,,178
2025-04-07,RELIANCE,,179
2025-04-07,SAPPHIRE,,180
2025-04-07,REDINGTON,,181
2025-04-07,RCF,,182
2025-04-07,RBLBANK,,183
2025-04-07,RAYMOND,,184
2025-04-07,RATNAMANI,,185
2025-04-07,RAMCOCEM,,186
2025-04-07,RAJESHEXPO,,187
2025-04-07,RAILTEL,,188
2025-04-07,RADICO,,189
2025-04-07,QUESS,,190
2025-04-07,PRESTIGE,,191
2025-04-07,PRAJIND,,192
2025-04-07,RECLTD,,193
2025-04-07,SBICARD,,194
2025-04-07,SOLARINDS,,195
2025-04-07,SBILIFE,,196
2025-04-07,SUVENPHAR,,197
2025-04-07,SUPREMEIND,,198
2025-04-07,SUNTV,,199
2025-04-07,SUNPHARMA,,200
2025-04-07,SUNDRMFAST,,201
2025-04-07,SUNDARMFIN,,202
2025-04-07,SUMICHEM,,203
2025-04-07,STARHEALTH,,204
2025-04-07,SRF,,205
2025-04-07,SPARC,,206
2025-04-07,SONATSOFTW,,207
2025-04-07,SUZLON,,208
2025-04-07,SONACOMS,,209
2025-04-07,SOBHA,,210
2025-04-07,SKFINDIA,,211
2025-04-07,SJVN,,212
2025-04-07,SIEMENS,,213
2025-04-07,SHYAMMETL,,214
2025-04-07,SHRIRAMFIN,,215
2025-04-07,SHREECEM,,216
2025-04-07,SCI,,217
2025-04-07,SCHNEIDER,,218
2025-04-07,SCHAEFFLER,,219
2025-04-07,SBIN,,220
2025-04-07,JBMA,,221
2025-04-07,SWSOLAR,,222
2025-04-07,JBCHEPHARM,,223
2025-04-07,GRINDWELL,,224
2025-04-07,CASTROLIND,,225
2025-04-07,CARBORUNIV,,226
2025-04-07,CAPLIPOINT,,227
2025-04-07,CANFINHOME,,228
2025-04-07,CANBK,,229
2025-04-07,CAMS,,230
2025-04-07,BSOFT,,231
2025-04-07,BSE,,232
2025-04-07,BRITANNIA,,233
2025-04-07,BPCL,,234
2025-04-07,BOSCHLTD,,235
2025-04-07,CCL,,236
2025-04-07,BLUESTARCO,,237
2025-04-07,BLS,,238
2025-04-07,BIRLACORPN,,239
2025-04-07,BIOCON,,240
2025-04-07,BHEL,,241
2025-04-07,BHARTIARTL,,242
2025-04-07,BHARATFORG,,243
2025-04-07,BERGEPAINT,,244
2025-04-07,BEML,,245
2025-04-07,BEL,,246
2025-04-07,BDL,,247
2025-04-07,BBTC,,248
2025-04-07,BLUEDART,,249
2025-04-07,CEATLTD,,250
2025-04-07,CIEINDIA,,251
2025-04-07,CENTRALBK,,252
2025-04-07,CROMPTON,,253
2025-04-07,CRISIL,,254
2025-04-07,CREDITACC,,255
2025-04-07,CRAFTSMAN,,256
2025-04-07,COROMANDEL,,257
2025-04-07,CONCOR,,258
2025-04-07,COLPAL,,259
2025-04-07,COFORGE,,260
2025-04-07,COCHINSHIP,,261
2025-04-07,COALINDIA,,262
2025-04-07,CLEAN,,263
2025-04-07,CUB,,264
2025-04-07,CIPLA,,265
2025-04-07,CHOLAHLDNG,,266
2025-04-07,CHOLAFIN,,267
2025-04-07,CHENNPETRO,,268
2025-04-07,CHEMPLASTS,,269
2025-04-07,CHAMBLFERT,,270
2025-04-07,CHALET,,271
2025-04-07,CGPOWER,,272
2025-04-07,CGCL,,273
2025-04-07,CESC,,274
2025-04-07,CERA,,275
2025-04-07,CENTURYPLY,,276
2025-04-07,BAYERCROP,,277
2025-04-07,BATAINDIA,,278
2025-04-07,BASF,,279
2025-04-07,AUBANK,,280
2025-04-07,ANANTRAJ,,281
2025-04-07,ANANDRATHI,,282
2025-04-07,AMBUJACEM,,283
2025-04-07,AMBER,,284
2025-04-07,ALOKINDS,,285
2025-04-07,ALKYLAMINE,,286
2025-04-07,ALKEM,,287
2025-04-07,AJANTPHARM,,288
2025-04-07,AIAENG,,289
2025-04-07,AFFLE,,290
2025-04-07,ADANIPOWER,,291
2025-04-07,ADANIPORTS,,292
2025-04-07,ADANIGREEN,,293
2025-04-07,ADANIENT,,294
2025-04-07,ACE,,295
2025-04-07,ACC,,296
2025-04-07,ABSLAMC,,297
2025-04-07,ABFRL,,298
2025-04-07,ABCAPITAL,,299
2025-04-07,ABBOTINDIA,,300
2025-04-07,ABB,,301
2025-04-07,AAVAS,,302
2025-04-07,AARTIIND,,303
2025-04-07,ANGELONE,,304
2025-04-07,APARINDS,,305
2025-04-07,APLAPOLLO,,306
2025-04-07,APLLTD,,307
2025-04-07,BANKBARODA,,308
2025-04-07,BANDHANBNK,,309
2025-04-07,BALRAMCHIN,,310
2025-04-07,BALKRISIND,,311
2025-04-07,BALAMINES,,312
2025-04-07,BAJFINANCE,,313
2025-04-07,BAJAJHLDNG,,314
2025-04-07,BAJAJFINSV,,315
2025-04-07,BAJAJ-AUTO,,316
2025-04-07,AXISBANK,,317
2025-04-07,AVANTIFEED,,318
2025-04-07,BANKINDIA,,319
2025-04-07,AUROPHARMA,,320
2025-04-07,ATUL,,321
2025-04-07,ATGL,,322
2025-04-07,ASTRAZEN,,323
2025-04-07,ASTRAL,,324
2025-04-07,ASTERDM,,325
2025-04-07,ASIANPAINT,,326
2025-04-07,ASHOKLEY,,327
2025-04-07,ASAHIINDIA,,328
2025-04-07,APTUS,,329
2025-04-07,APOLLOTYRE,,330
2025-04-07,APOLLOHOSP,,331
2025-04-07,CDSL,,332
2025-04-07,CUMMINSIND,,333
2025-04-07,CYIENT,,334
2025-04-07,DABUR,,335
2025-04-07,ICICIBANK,,336
2025-04-07,HUDCO,,337
2025-04-07,HSCL,,338
2025-04-07,HONAUT,,339
2025-04-07,HOMEFIRST,,340
2025-04-07,HINDZINC,,341
2025-04-07,HINDUNILVR,,342
2025-04-07,HINDPETRO,,343
2025-04-07,HINDCOPPER,,344
2025-04-07,HINDALCO,,345
2025-04-07,HFCL,,346
2025-04-07,ICICIGI,,347
2025-04-07,HEROMOTOCO,,348
2025-04-07,HDFCLIFE,,349
2025-04-07,HDFCBANK,,350
2025-04-07,HDFCAMC,,351
2025-04-07,HCLTECH,,352
2025-04-07,HAVELLS,,353
2025-04-07,HAPPSTMNDS,,354
2025-04-07,HAL,,355
2025-04-07,GVT&D,,356
2025-04-07,GUJGASLTD,,357
2025-04-07,GSPL,,358
2025-04-07,GSFC,,359
2025-04-07,HEG,,360
2025-04-07,IDBI,,361
2025-04-07,INDUSTOWER,,362
2025-04-07,IDEA,,363
2025-04-07,ITC,,364
2025-04-07,ISEC,,365
2025-04-07,IRFC,,366
2025-04-07,IRCTC,,367
2025-04-07,IRCON,,368
2025-04-07,IRB,,369
2025-04-07,IPCALAB,,370
2025-04-07,IOC,,371
2025-04-07,IOB,,372
2025-04-07,INTELLECT,,373
2025-04-07,INOXWIND,,374
2025-04-07,ITI,,375
2025-04-07,INFY,,376
2025-04-07,INDUSINDBK,,377
2025-04-07,INDIGO,,378
2025-04-07,INDIANB,,379
2025-04-07,INDIAMART,,380
2025-04-07,INDIACEM,,381
2025-04-07,INDHOTEL,,382
2025-04-07,IIFL,,383
2025-04-07,IGL,,384
2025-04-07,IFCI,,385
2025-04-07,IEX,,386
2025-04-07,IDFCFIRSTB,,387
2025-04-07,GRSE,,388
2025-04-07,ICICIPRULI,,389
2025-04-07,GRINFRA,,390
2025-04-07,FACT,,391
2025-04-07,ESCORTS,,392
2025-04-07,ERIS,,393
2025-04-07,EQUITASBNK,,394
2025-04-07,ENGINERSIN,,395
2025-04-07,ENDURANCE,,396
2025-04-07,EMAMILTD,,397
2025-04-07,ELGIEQUIP,,398
2025-04-07,ELECON,,399
2025-04-07,EIHOTEL,,400
2025-04-07,EIDPARRY,,401
2025-04-07,EICHERMOT,,402
2025-04-07,EXIDEIND,,403
2025-04-07,ECLERX,,404
2025-04-07,DRREDDY,,405
2025-04-07,DMART,,406
2025-04-07,DLF,,407
2025-04-07,DIXON,,408
2025-04-07,DIVISLAB,,409
2025-04-07,DEVYANI,,410
2025-04-07,DEEPAKNTR,,411
2025-04-07,DEEPAKFERT,,412
2025-04-07,DBREALTY,,413
2025-04-07,DATAPATTNS,,414
2025-04-07,DALBHARAT,,415
2025-04-07,EASEMYTRIP,,416
2025-04-07,FEDERALBNK,,417
2025-04-07,GLAXO,,418
2025-04-07,FINCABLES,,419
2025-04-07,GRAPHITE,,420
2025-04-07,GRANULES,,421
2025-04-07,GPPL,,422
2025-04-07,GPIL,,423
2025-04-07,GODREJPROP,,424
2025-04-07,GODREJCP,,425
2025-04-07,GODREJAGRO,,426
2025-04-07,GODFRYPHLP,,427
2025-04-07,GNFC,,428
2025-04-07,GMRAIRPORT,,429
2025-04-07,GMDCLTD,,430
2025-04-07,GRASIM,,431
2025-04-07,GLENMARK,,432
2025-04-07,GLAND,,433
2025-04-07,GILLETTE,,434
2025-04-07,GICRE,,435
2025-04-07,GESHIP,,436
2025-04-07,GAIL,,437
2025-04-07,GAEL,,438
2025-04-07,FSL,,439
2025-04-07,FORTIS,,440
2025-04-07,FLUOROCHEM,,441
2025-04-07,FINPIPE,,442
2025-04-07,FINEORG,,443
2025-04-07,J&KBANK,,444
2025-04-07,ZYDUSLIFE,,445
